18:01:05.718188 TIMED OUT
14:26:01.507273 2022060101 us-rtv-aa
14:27:43.136846 2022060100 us-rtv-aa
14:27:55.929466 2022060101 us-rtv-aa
17:13:33.308479 2022060102 us-rtv-aa
17:13:46.262826 2022060101 us-rtv-aa
17:13:58.971732 2022060102 us-rtv-aa
17:14:11.873754 2022060101 us-rtv-aa
17:14:24.519518 2022060102 us-rtv-aa
17:14:37.576515 2022060101 us-rtv-aa
17:15:03.039573 2022060102 us-rtv-aa
17:15:41.505712 2022060101 us-rtv-aa
17:15:54.338126 2022060102 us-rtv-aa
21:59:21.109928 2022060103 us-rtv-aa
21:59:46.945809 2022060102 us-rtv-aa
21:59:59.677848 2022060103 us-rtv-aa
05:12:09.915376 2022060200 us-rtv-aa
05:12:35.836253 2022060103 us-rtv-aa
05:13:01.247416 2022060200 us-rtv-aa
05:13:26.683086 2022060103 us-rtv-aa
05:13:39.595144 2022060200 us-rtv-aa
17:22:04.539072 2022060201 us-rtv-aa
17:22:55.253063 2022060200 us-rtv-aa
17:23:07.841385 2022060201 us-rtv-aa
00:33:50.801917 2022060300 us-rtv-aa
00:34:03.400366 2022060201 us-rtv-aa
00:34:29.268175 2022060300 us-rtv-aa
05:13:24.545063 2022060301 us-rtv-aa
05:13:37.683098 2022060300 us-rtv-aa
05:14:03.019272 2022060301 us-rtv-aa
05:14:15.735305 2022060300 us-rtv-aa
05:14:28.422418 2022060301 us-rtv-aa
05:15:32.216157 2022060300 us-rtv-aa
05:15:44.722626 2022060301 us-rtv-aa
17:32:00.822762 2022060302 us-rtv-aa
17:33:04.569204 2022060301 us-rtv-aa
17:33:17.334808 2022060302 us-rtv-aa
17:33:43.076810 2022060301 us-rtv-aa
17:34:21.351764 2022060302 us-rtv-aa
19:50:43.813808 2022060303 us-rtv-aa
19:50:56.354436 2022060302 us-rtv-aa
19:51:08.884428 2022060303 us-rtv-aa
19:52:00.483003 2022060302 us-rtv-aa
19:52:25.868535 2022060303 us-rtv-aa
19:52:38.688414 2022060302 us-rtv-aa
19:52:51.572720 2022060303 us-rtv-aa
05:20:55.201730 2022060400 us-rtv-aa
05:21:33.913250 2022060303 us-rtv-aa
05:21:46.634859 2022060400 us-rtv-aa
05:22:25.172373 2022060303 us-rtv-aa
05:22:37.834348 2022060400 us-rtv-aa
17:24:27.887692 2022060401 us-rtv-aa
17:25:05.957781 2022060400 us-rtv-aa
17:25:31.228090 2022060401 us-rtv-aa
17:31:04.350277 2022060402 us-rtv-aa
17:31:17.144535 2022060401 us-rtv-aa
17:31:29.774001 2022060402 us-rtv-aa
17:31:42.603807 2022060401 us-rtv-aa
17:32:08.057249 2022060402 us-rtv-aa
17:32:33.487410 2022060401 us-rtv-aa
17:32:58.829800 2022060402 us-rtv-aa
05:14:10.222712 2022060500 us-rtv-aa
17:20:52.405529 2022060501 us-rtv-aa
17:21:56.589638 2022060500 us-rtv-aa
17:22:48.054810 2022060501 us-rtv-aa
17:23:13.172785 2022060500 us-rtv-aa
17:23:26.046105 2022060501 us-rtv-aa
05:37:05.044752 2022060600 us-rtv-aa
05:37:17.926255 2022060501 us-rtv-aa
05:37:30.397339 2022060600 us-rtv-aa
17:13:30.471677 2022060601 us-rtv-aa
17:13:56.339204 2022060600 us-rtv-aa
17:14:08.778753 2022060601 us-rtv-aa
17:15:12.548825 2022060600 us-rtv-aa
17:15:37.753104 2022060601 us-rtv-aa
21:00:18.873813 2022060602 us-rtv-aa
21:00:44.501843 2022060601 us-rtv-aa
21:01:09.913560 2022060602 us-rtv-aa
21:01:23.108648 2022060601 us-rtv-aa
21:02:01.256638 2022060602 us-rtv-aa
05:40:29.417791 2022060700 us-rtv-aa
05:40:42.339646 2022060602 us-rtv-aa
05:40:54.972034 2022060700 us-rtv-aa
17:17:53.789315 2022060701 us-rtv-aa
17:18:57.573283 2022060700 us-rtv-aa
17:19:10.250146 2022060701 us-rtv-aa
17:19:35.629874 2022060700 us-rtv-aa
17:19:48.128080 2022060701 us-rtv-aa
05:19:54.855545 2022060800 us-rtv-aa
05:20:07.815738 2022060701 us-rtv-aa
05:20:20.495948 2022060800 us-rtv-aa
05:21:24.935662 2022060701 us-rtv-aa
05:21:37.500003 2022060800 us-rtv-aa
17:41:50.606987 2022060801 us-rtv-aa
17:42:16.159864 2022060800 us-rtv-aa
17:42:28.949797 2022060801 us-rtv-aa
17:43:20.373413 2022060800 us-rtv-aa
17:43:33.189487 2022060801 us-rtv-aa
21:32:10.779603 2022060802 us-rtv-aa
21:33:27.798772 2022060801 us-rtv-aa
21:33:40.353224 2022060802 us-rtv-aa
21:33:53.213157 2022060801 us-rtv-aa
21:34:05.886362 2022060802 us-rtv-aa
05:18:51.212052 2022060900 us-rtv-aa
05:19:16.702052 2022060802 us-rtv-aa
05:19:29.381388 2022060900 us-rtv-aa
05:19:55.055118 2022060802 us-rtv-aa
05:20:07.566734 2022060900 us-rtv-aa
05:20:20.435533 2022060802 us-rtv-aa
05:20:33.301522 2022060900 us-rtv-aa
17:53:59.903148 2022060901 us-rtv-aa
17:54:25.532279 2022060900 us-rtv-aa
17:54:37.975631 2022060901 us-rtv-aa
17:55:15.567557 2022060900 us-rtv-aa
17:55:28.255493 2022060901 us-rtv-aa
21:59:34.157268 2022060902 us-rtv-aa
21:59:46.803306 2022060901 us-rtv-aa
21:59:59.268358 2022060902 us-rtv-aa
22:00:11.829040 2022060901 us-rtv-aa
22:00:24.514959 2022060902 us-rtv-aa
22:00:37.407477 2022060901 us-rtv-aa
22:00:50.328678 2022060902 us-rtv-aa
22:01:28.474452 2022060901 us-rtv-aa
22:01:41.138731 2022060902 us-rtv-aa
22:01:54.284378 2022060901 us-rtv-aa
22:02:06.911457 2022060902 us-rtv-aa
05:09:55.648585 2022061000 us-rtv-aa
05:10:33.550663 2022060902 us-rtv-aa
05:10:46.076840 2022061000 us-rtv-aa
20:08:18.538384 2022061001 us-rtv-aa
20:08:44.571002 2022061000 us-rtv-aa
20:08:57.151039 2022061001 us-rtv-aa
20:09:09.777051 2022061000 us-rtv-aa
20:09:22.422204 2022061001 us-rtv-aa
20:10:00.926812 2022061000 us-rtv-aa
20:10:13.647670 2022061001 us-rtv-aa
05:11:42.316371 2022061100 us-rtv-aa
05:11:55.199687 2022061001 us-rtv-aa
05:12:20.701123 2022061100 us-rtv-aa
05:13:50.703926 2022061001 us-rtv-aa
05:14:03.165740 2022061100 us-rtv-aa
20:05:22.968895 2022061101 us-rtv-aa
20:05:36.072665 2022061100 us-rtv-aa
20:06:01.374906 2022061101 us-rtv-aa
20:06:14.418025 2022061100 us-rtv-aa
20:06:26.962965 2022061101 us-rtv-aa
20:38:21.842368 2022061102 us-rtv-aa
20:38:34.954509 2022061101 us-rtv-aa
20:39:00.500192 2022061102 us-rtv-aa
20:39:51.925424 2022061101 us-rtv-aa
20:40:17.560795 2022061102 us-rtv-aa
20:40:43.529142 2022061101 us-rtv-aa
20:40:56.121320 2022061102 us-rtv-aa
05:17:25.440912 2022061200 us-rtv-aa
05:17:51.101756 2022061102 us-rtv-aa
05:18:29.626362 2022061200 us-rtv-aa
19:02:23.037989 2022061201 us-rtv-aa
19:02:48.527364 2022061200 us-rtv-aa
19:03:13.781564 2022061201 us-rtv-aa
19:03:26.750272 2022061200 us-rtv-aa
19:03:39.169255 2022061201 us-rtv-aa
19:04:30.203685 2022061200 us-rtv-aa
19:04:42.722181 2022061201 us-rtv-aa
05:45:30.245074 2022061300 us-rtv-aa
05:45:43.227386 2022061201 us-rtv-aa
05:46:21.420081 2022061300 us-rtv-aa
05:46:34.346476 2022061201 us-rtv-aa
05:46:46.963948 2022061300 us-rtv-aa
05:47:12.682996 2022061201 us-rtv-aa
05:47:25.499654 2022061300 us-rtv-aa
17:11:52.193689 2022061301 us-rtv-aa
17:12:05.107668 2022061300 us-rtv-aa
17:12:17.734366 2022061301 us-rtv-aa
17:14:00.139348 2022061300 us-rtv-aa
17:14:13.172783 2022061301 us-rtv-aa
20:21:59.220127 2022061302 us-rtv-aa
20:22:12.262587 2022061301 us-rtv-aa
20:22:25.193699 2022061302 us-rtv-aa
20:23:16.651163 2022061301 us-rtv-aa
20:23:29.601607 2022061302 us-rtv-aa
05:36:27.498610 2022061400 us-rtv-aa
05:36:53.145735 2022061302 us-rtv-aa
05:37:18.283986 2022061400 us-rtv-aa
05:37:31.262729 2022061302 us-rtv-aa
05:37:43.793478 2022061400 us-rtv-aa
05:38:09.443624 2022061302 us-rtv-aa
05:38:22.154734 2022061400 us-rtv-aa
19:53:31.337060 2022061401 us-rtv-aa
19:53:44.204174 2022061400 us-rtv-aa
19:54:09.194682 2022061401 us-rtv-aa
05:11:19.141879 2022061500 us-rtv-aa
05:11:32.282972 2022061401 us-rtv-aa
05:11:58.117000 2022061500 us-rtv-aa
05:12:23.362543 2022061401 us-rtv-aa
05:12:49.073211 2022061500 us-rtv-aa
14:34:48.091782 2022061501 us-rtv-aa
19:13:55.601742 2022061502 us-rtv-aa
19:14:08.208425 2022061501 us-rtv-aa
19:14:20.897216 2022061502 us-rtv-aa
19:14:33.693107 2022061501 us-rtv-aa
19:14:46.616071 2022061502 us-rtv-aa
20:09:53.388373 2022061503 us-rtv-aa
20:10:06.098596 2022061502 us-rtv-aa
20:10:56.783887 2022061503 us-rtv-aa
05:18:40.523258 2022061600 us-rtv-aa
05:18:53.729078 2022061503 us-rtv-aa
05:19:19.645361 2022061600 us-rtv-aa
05:19:32.258579 2022061503 us-rtv-aa
05:19:44.832118 2022061600 us-rtv-aa
05:19:57.783641 2022061503 us-rtv-aa
05:20:10.446954 2022061600 us-rtv-aa
21:37:27.559226 2022061601 us-rtv-aa
21:38:06.086560 2022061600 us-rtv-aa
21:38:18.661129 2022061601 us-rtv-aa
21:38:57.656519 2022061600 us-rtv-aa
21:39:10.109136 2022061601 us-rtv-aa
21:39:35.876013 2022061600 us-rtv-aa
21:39:48.504733 2022061601 us-rtv-aa
05:32:29.687164 2022061700 us-rtv-aa
17:58:35.143649 2022061701 us-rtv-aa
17:59:13.305479 2022061700 us-rtv-aa
17:59:26.196857 2022061701 us-rtv-aa
05:15:14.085923 2022061800 us-rtv-aa
05:15:39.640892 2022061701 us-rtv-aa
05:15:52.203556 2022061800 us-rtv-aa
05:16:18.182529 2022061701 us-rtv-aa
05:16:30.849344 2022061800 us-rtv-aa
20:06:35.795963 2022061801 us-rtv-aa
05:27:08.770221 2022061900 us-rtv-aa
05:27:34.568032 2022061801 us-rtv-aa
05:27:47.015278 2022061900 us-rtv-aa
05:28:25.100312 2022061801 us-rtv-aa
05:28:50.936990 2022061900 us-rtv-aa
17:32:00.704283 2022061901 us-rtv-aa
17:32:13.723455 2022061900 us-rtv-aa
17:32:38.917624 2022061901 us-rtv-aa
17:32:51.562325 2022061900 us-rtv-aa
17:33:04.284793 2022061901 us-rtv-aa
17:33:29.554626 2022061900 us-rtv-aa
17:33:42.125430 2022061901 us-rtv-aa
12:25:55.885960 2022062000 us-rtv-aa
12:26:34.479600 2022061901 us-rtv-aa
12:27:25.656216 2022062000 us-rtv-aa
17:23:31.641423 2022062001 us-rtv-aa
17:23:44.438933 2022062000 us-rtv-aa
17:24:35.036230 2022062001 us-rtv-aa
17:25:26.070763 2022062000 us-rtv-aa
17:25:38.547952 2022062001 us-rtv-aa
06:07:18.691687 2022062100 us-rtv-aa
06:07:31.345215 2022062001 us-rtv-aa
06:07:43.844359 2022062100 us-rtv-aa
06:08:09.612212 2022062001 us-rtv-aa
06:08:22.214203 2022062100 us-rtv-aa
06:08:47.637717 2022062001 us-rtv-aa
06:09:00.536297 2022062100 us-rtv-aa
06:09:25.845149 2022062001 us-rtv-aa
06:09:38.396635 2022062100 us-rtv-aa
17:29:59.618342 2022062101 us-rtv-aa
17:31:41.326979 2022062100 us-rtv-aa
17:31:54.252922 2022062101 us-rtv-aa
20:47:13.191944 2022062102 us-rtv-aa
20:47:26.083306 2022062101 us-rtv-aa
20:47:51.220389 2022062102 us-rtv-aa
20:48:16.880604 2022062101 us-rtv-aa
20:48:29.814199 2022062102 us-rtv-aa
20:48:42.274938 2022062101 us-rtv-aa
20:48:55.116673 2022062102 us-rtv-aa
07:05:00.900581 2022062200 us-rtv-aa
07:05:13.562946 2022062102 us-rtv-aa
07:05:39.099902 2022062200 us-rtv-aa
07:06:04.830813 2022062102 us-rtv-aa
07:06:17.394846 2022062200 us-rtv-aa
07:06:30.477656 2022062102 us-rtv-aa
07:06:43.072422 2022062200 us-rtv-aa
18:56:26.355249 2022062201 us-rtv-aa
18:57:04.293554 2022062200 us-rtv-aa
18:57:16.852104 2022062201 us-rtv-aa
18:57:42.351061 2022062200 us-rtv-aa
18:58:07.628302 2022062201 us-rtv-aa
20:33:04.283263 2022062202 us-rtv-aa
20:33:17.434894 2022062201 us-rtv-aa
20:33:42.731057 2022062202 us-rtv-aa
20:33:55.332771 2022062201 us-rtv-aa
20:34:07.660661 2022062202 us-rtv-aa
20:34:20.388205 2022062201 us-rtv-aa
20:34:32.811605 2022062202 us-rtv-aa
20:34:45.498861 2022062201 us-rtv-aa
20:35:23.200789 2022062202 us-rtv-aa
05:15:14.200381 2022062300 us-rtv-aa
05:15:39.161885 2022062202 us-rtv-aa
05:15:51.726422 2022062300 us-rtv-aa
18:22:49.699931 2022062301 us-rtv-aa
18:23:40.950181 2022062300 us-rtv-aa
18:23:53.444765 2022062301 us-rtv-aa
18:24:19.099391 2022062300 us-rtv-aa
18:24:31.646459 2022062301 us-rtv-aa
05:07:53.820794 2022062400 us-rtv-aa
05:08:19.278687 2022062301 us-rtv-aa
05:08:31.975286 2022062400 us-rtv-aa
05:09:48.150154 2022062301 us-rtv-aa
05:10:00.689365 2022062400 us-rtv-aa
17:32:48.777625 2022062401 us-rtv-aa
17:33:52.165956 2022062400 us-rtv-aa
17:34:04.581107 2022062401 us-rtv-aa
17:34:17.131218 2022062400 us-rtv-aa
17:34:42.926050 2022062401 us-rtv-aa
21:50:45.972895 2022062402 us-rtv-aa
21:51:11.335240 2022062401 us-rtv-aa
21:51:36.736885 2022062402 us-rtv-aa
21:51:49.919400 2022062401 us-rtv-aa
21:52:02.560370 2022062402 us-rtv-aa
21:52:15.250188 2022062401 us-rtv-aa
21:52:27.758372 2022062402 us-rtv-aa
05:15:15.456465 2022062500 us-rtv-aa
05:15:28.346472 2022062402 us-rtv-aa
05:16:06.528992 2022062500 us-rtv-aa
05:16:19.266974 2022062402 us-rtv-aa
05:16:44.515348 2022062500 us-rtv-aa
05:17:22.043980 2022062402 us-rtv-aa
05:17:34.652691 2022062500 us-rtv-aa
17:22:36.616910 2022062501 us-rtv-aa
17:22:49.440887 2022062500 us-rtv-aa
17:23:14.816468 2022062501 us-rtv-aa
17:23:40.374341 2022062500 us-rtv-aa
17:24:05.767166 2022062501 us-rtv-aa
17:24:31.481285 2022062500 us-rtv-aa
17:24:56.469437 2022062501 us-rtv-aa
05:08:21.630137 2022062600 us-rtv-aa
05:08:47.112613 2022062501 us-rtv-aa
05:09:25.302087 2022062600 us-rtv-aa
05:09:38.114172 2022062501 us-rtv-aa
05:09:50.893766 2022062600 us-rtv-aa
05:10:28.482301 2022062501 us-rtv-aa
05:10:41.312739 2022062600 us-rtv-aa
18:00:36.382386 2022062601 us-rtv-aa
18:01:39.234088 2022062600 us-rtv-aa
18:01:51.833918 2022062601 us-rtv-aa
18:02:04.620072 2022062600 us-rtv-aa
18:02:30.322790 2022062601 us-rtv-aa
18:02:55.777393 2022062600 us-rtv-aa
18:03:21.488683 2022062601 us-rtv-aa
05:19:27.212767 2022062700 us-rtv-aa
05:19:53.046238 2022062601 us-rtv-aa
05:20:05.455913 2022062700 us-rtv-aa
05:20:30.738178 2022062601 us-rtv-aa
05:20:56.040110 2022062700 us-rtv-aa
17:38:10.833701 2022062701 us-rtv-aa
17:38:36.153515 2022062700 us-rtv-aa
17:38:48.600851 2022062701 us-rtv-aa
17:39:14.352160 2022062700 us-rtv-aa
17:39:52.442002 2022062701 us-rtv-aa
17:40:05.090004 2022062700 us-rtv-aa
17:40:17.710111 2022062701 us-rtv-aa
20:41:09.140013 2022062702 us-rtv-aa
05:21:37.325435 2022062800 us-rtv-aa
05:21:50.500621 2022062702 us-rtv-aa
05:22:28.508768 2022062800 us-rtv-aa
05:22:41.375646 2022062702 us-rtv-aa
05:22:53.833231 2022062800 us-rtv-aa
05:23:19.513909 2022062702 us-rtv-aa
05:23:32.083759 2022062800 us-rtv-aa
17:25:25.598019 2022062801 us-rtv-aa
17:26:55.002868 2022062800 us-rtv-aa
17:27:20.398931 2022062801 us-rtv-aa
05:37:44.509261 2022062900 us-rtv-aa
05:37:57.021021 2022062801 us-rtv-aa
05:38:09.470073 2022062900 us-rtv-aa
05:38:22.421636 2022062801 us-rtv-aa
05:38:34.837874 2022062900 us-rtv-aa
05:38:48.129039 2022062801 us-rtv-aa
05:39:01.027308 2022062900 us-rtv-aa
05:39:39.102271 2022062801 us-rtv-aa
05:39:51.734944 2022062900 us-rtv-aa
05:40:04.206744 2022062801 us-rtv-aa
05:40:16.785382 2022062900 us-rtv-aa
15:04:20.017342 2022062901 us-rtv-aa
15:04:32.566011 2022062900 us-rtv-aa
15:04:45.374030 2022062901 us-rtv-aa
15:04:58.185810 2022062900 us-rtv-aa
15:05:10.821077 2022062901 us-rtv-aa
15:05:48.677591 2022062900 us-rtv-aa
15:06:01.283839 2022062901 us-rtv-aa
05:30:26.106253 2022062902 us-rtv-aa
05:30:38.886390 2022062901 us-rtv-aa
05:31:03.931812 2022062902 us-rtv-aa
05:31:16.498926 2022062901 us-rtv-aa
05:31:29.160284 2022062902 us-rtv-aa
05:40:19.150130 2022063000 us-rtv-aa
05:40:44.221391 2022062902 us-rtv-aa
05:41:22.113028 2022063000 us-rtv-aa
05:41:34.959645 2022062902 us-rtv-aa
05:42:00.081018 2022063000 us-rtv-aa
05:42:38.020259 2022062902 us-rtv-aa
05:42:50.599265 2022063000 us-rtv-aa
18:11:44.398620 2022063001 us-rtv-aa
18:11:57.020033 2022063000 us-rtv-aa
18:12:09.696326 2022063001 us-rtv-aa
18:12:47.700837 2022063000 us-rtv-aa
18:13:00.282704 2022063001 us-rtv-aa
18:13:13.025815 2022063000 us-rtv-aa
18:13:37.961382 2022063001 us-rtv-aa
12:57:24.062439 2022070100 us-rtv-aa
12:57:36.575362 2022063001 us-rtv-aa
12:57:49.112216 2022070100 us-rtv-aa
12:58:14.701706 2022063001 us-rtv-aa
12:58:40.050733 2022070100 us-rtv-aa
12:59:05.503198 2022063001 us-rtv-aa
12:59:18.027925 2022070100 us-rtv-aa
17:21:45.183064 2022070101 us-rtv-aa
17:22:23.009982 2022070100 us-rtv-aa
17:23:01.156577 2022070101 us-rtv-aa
17:23:51.204245 2022070100 us-rtv-aa
17:24:03.863759 2022070101 us-rtv-aa
20:04:43.335009 2022070102 us-rtv-aa
20:04:56.024407 2022070101 us-rtv-aa
20:05:08.604247 2022070102 us-rtv-aa
20:05:59.600244 2022070101 us-rtv-aa
20:06:24.747531 2022070102 us-rtv-aa
05:35:33.027656 2022070200 us-rtv-aa
05:35:45.866459 2022070102 us-rtv-aa
05:35:58.415424 2022070200 us-rtv-aa
05:36:10.951351 2022070102 us-rtv-aa
05:36:23.597490 2022070200 us-rtv-aa
05:37:26.480827 2022070102 us-rtv-aa
05:37:38.826997 2022070200 us-rtv-aa
17:17:20.257996 2022070201 us-rtv-aa
17:17:33.136106 2022070200 us-rtv-aa
17:17:45.608934 2022070201 us-rtv-aa
17:18:10.620470 2022070200 us-rtv-aa
17:18:35.632603 2022070201 us-rtv-aa
17:19:00.723658 2022070200 us-rtv-aa
17:19:13.270317 2022070201 us-rtv-aa
06:18:27.450729 2022070300 us-rtv-aa
17:38:52.912352 2022070301 us-rtv-aa
17:39:18.584595 2022070300 us-rtv-aa
17:40:09.180842 2022070301 us-rtv-aa
17:40:47.431318 2022070300 us-rtv-aa
17:40:59.971638 2022070301 us-rtv-aa
05:49:52.695241 2022070400 us-rtv-aa
05:50:17.707174 2022070301 us-rtv-aa
05:51:08.657276 2022070400 us-rtv-aa
05:51:21.405083 2022070301 us-rtv-aa
05:51:34.185276 2022070400 us-rtv-aa
05:51:46.854867 2022070301 us-rtv-aa
05:51:59.651705 2022070400 us-rtv-aa
17:20:41.883500 2022070401 us-rtv-aa
17:20:54.732545 2022070400 us-rtv-aa
17:21:19.941015 2022070401 us-rtv-aa
17:22:23.095935 2022070400 us-rtv-aa
17:22:35.854816 2022070401 us-rtv-aa
05:32:22.691108 2022070500 us-rtv-aa
05:32:48.089782 2022070401 us-rtv-aa
05:33:00.443223 2022070500 us-rtv-aa
05:33:37.965231 2022070401 us-rtv-aa
05:33:50.821565 2022070500 us-rtv-aa
17:47:13.133524 2022070501 us-rtv-aa
17:47:51.356801 2022070500 us-rtv-aa
17:48:16.612767 2022070501 us-rtv-aa
17:48:42.127409 2022070500 us-rtv-aa
17:48:54.555893 2022070501 us-rtv-aa
17:49:07.240342 2022070500 us-rtv-aa
17:49:19.972433 2022070501 us-rtv-aa
05:42:00.631441 2022070600 us-rtv-aa
05:42:13.475528 2022070501 us-rtv-aa
05:42:25.951551 2022070600 us-rtv-aa
05:42:38.458006 2022070501 us-rtv-aa
05:43:15.958440 2022070600 us-rtv-aa
16:02:44.813908 2022070601 us-rtv-aa
20:43:18.878709 2022070602 us-rtv-aa
20:44:34.422170 2022070601 us-rtv-aa
20:44:47.112705 2022070602 us-rtv-aa
06:21:30.378091 2022070700 us-rtv-aa
06:21:42.985883 2022070602 us-rtv-aa
06:21:55.555368 2022070700 us-rtv-aa
06:22:20.492816 2022070602 us-rtv-aa
06:22:32.889433 2022070700 us-rtv-aa
06:23:10.787547 2022070602 us-rtv-aa
06:23:23.275601 2022070700 us-rtv-aa
17:10:38.401743 2022070701 us-rtv-aa
17:11:41.945205 2022070700 us-rtv-aa
17:11:54.377320 2022070701 us-rtv-aa
17:12:07.154072 2022070700 us-rtv-aa
17:12:19.595284 2022070701 us-rtv-aa
07:30:31.618626 2022070800 us-rtv-aa
07:31:09.421861 2022070701 us-rtv-aa
07:31:34.622751 2022070800 us-rtv-aa
17:47:09.023483 2022070801 us-rtv-aa
17:47:22.011046 2022070800 us-rtv-aa
17:47:47.020419 2022070801 us-rtv-aa
17:48:11.923258 2022070800 us-rtv-aa
17:48:49.828572 2022070801 us-rtv-aa
17:49:14.876126 2022070800 us-rtv-aa
17:49:27.456855 2022070801 us-rtv-aa
21:16:43.268721 2022070802 us-rtv-aa
21:17:33.924211 2022070801 us-rtv-aa
21:18:24.261745 2022070802 us-rtv-aa
21:18:36.744854 2022070801 us-rtv-aa
21:18:49.431766 2022070802 us-rtv-aa
05:29:59.481412 2022070900 us-rtv-aa
05:30:11.965378 2022070802 us-rtv-aa
05:30:36.960384 2022070900 us-rtv-aa
17:24:14.644051 2022070901 us-rtv-aa
17:24:27.498040 2022070900 us-rtv-aa
17:24:52.761658 2022070901 us-rtv-aa
17:25:05.287205 2022070900 us-rtv-aa
17:25:17.798462 2022070901 us-rtv-aa
01:05:54.475857 2022071000 us-rtv-aa
01:06:19.667616 2022070901 us-rtv-aa
01:06:32.166243 2022071000 us-rtv-aa
05:44:47.827782 2022071001 us-rtv-aa
05:45:00.732422 2022071000 us-rtv-aa
05:45:25.698781 2022071001 us-rtv-aa
05:45:38.383775 2022071000 us-rtv-aa
05:45:50.947152 2022071001 us-rtv-aa
17:48:42.395129 2022071002 us-rtv-aa
17:50:23.505214 2022071001 us-rtv-aa
17:50:36.046704 2022071002 us-rtv-aa
12:33:25.851013 2022071100 us-rtv-aa
12:33:51.084613 2022071002 us-rtv-aa
12:34:03.651837 2022071100 us-rtv-aa
12:34:16.494825 2022071002 us-rtv-aa
12:34:29.076773 2022071100 us-rtv-aa
12:34:54.286778 2022071002 us-rtv-aa
12:35:06.896343 2022071100 us-rtv-aa
17:27:47.794734 2022071101 us-rtv-aa
17:28:00.796338 2022071100 us-rtv-aa
17:28:13.480240 2022071101 us-rtv-aa
17:28:26.307356 2022071100 us-rtv-aa
17:28:38.818330 2022071101 us-rtv-aa
17:28:51.365467 2022071100 us-rtv-aa
17:30:07.304860 2022071101 us-rtv-aa
21:12:39.480533 2022071102 us-rtv-aa
21:13:30.058520 2022071101 us-rtv-aa
21:13:42.545411 2022071102 us-rtv-aa
21:13:55.288841 2022071101 us-rtv-aa
21:14:07.782687 2022071102 us-rtv-aa
21:14:58.721811 2022071101 us-rtv-aa
21:15:11.354074 2022071102 us-rtv-aa
05:56:36.696247 2022071200 us-rtv-aa
05:56:49.616930 2022071102 us-rtv-aa
05:57:02.056246 2022071200 us-rtv-aa
18:20:28.978995 2022071201 us-rtv-aa
18:20:41.604948 2022071200 us-rtv-aa
18:20:54.225276 2022071201 us-rtv-aa
18:21:44.920009 2022071200 us-rtv-aa
18:21:57.344798 2022071201 us-rtv-aa
21:30:23.248802 2022071202 us-rtv-aa
21:30:36.125504 2022071201 us-rtv-aa
21:31:01.518424 2022071202 us-rtv-aa
07:58:00.421701 2022071300 us-rtv-aa
07:58:13.325848 2022071202 us-rtv-aa
07:59:16.553130 2022071300 us-rtv-aa
07:59:29.172887 2022071202 us-rtv-aa
07:59:41.576560 2022071300 us-rtv-aa
08:00:06.948786 2022071202 us-rtv-aa
08:00:19.483539 2022071300 us-rtv-aa
08:00:32.146872 2022071202 us-rtv-aa
08:00:44.656678 2022071300 us-rtv-aa
19:07:51.324176 2022071301 us-rtv-aa
19:08:29.219859 2022071300 us-rtv-aa
19:08:41.646967 2022071301 us-rtv-aa
19:08:54.198938 2022071300 us-rtv-aa
19:09:06.635520 2022071301 us-rtv-aa
19:09:57.138786 2022071300 us-rtv-aa
19:10:09.910467 2022071301 us-rtv-aa
21:34:54.418946 2022071302 us-rtv-aa
21:35:19.943682 2022071301 us-rtv-aa
21:35:32.345346 2022071302 us-rtv-aa
21:35:57.727141 2022071301 us-rtv-aa
21:36:10.227789 2022071302 us-rtv-aa
21:36:23.106792 2022071301 us-rtv-aa
21:36:35.738803 2022071302 us-rtv-aa
21:37:13.615656 2022071301 us-rtv-aa
21:37:26.412045 2022071302 us-rtv-aa
05:18:23.075016 2022071400 us-rtv-aa
17:08:42.074238 2022071401 us-rtv-aa
17:09:45.445165 2022071400 us-rtv-aa
17:10:10.468299 2022071401 us-rtv-aa
17:10:35.944964 2022071400 us-rtv-aa
17:10:48.331242 2022071401 us-rtv-aa
17:11:00.849477 2022071400 us-rtv-aa
17:11:13.386260 2022071401 us-rtv-aa
21:21:38.222895 2022071402 us-rtv-aa
21:21:51.223113 2022071401 us-rtv-aa
21:22:03.650565 2022071402 us-rtv-aa
21:23:45.132553 2022071401 us-rtv-aa
21:24:10.628039 2022071402 us-rtv-aa
05:17:39.927548 2022071500 us-rtv-aa
05:17:52.525528 2022071402 us-rtv-aa
05:18:04.959031 2022071500 us-rtv-aa
05:18:30.160310 2022071402 us-rtv-aa
05:18:42.527517 2022071500 us-rtv-aa
05:18:55.336090 2022071402 us-rtv-aa
05:19:45.938345 2022071500 us-rtv-aa
17:53:31.742116 2022071501 us-rtv-aa
17:54:09.897708 2022071500 us-rtv-aa
17:54:22.399678 2022071501 us-rtv-aa
21:14:17.823297 2022071502 us-rtv-aa
21:14:30.326975 2022071501 us-rtv-aa
21:14:55.464623 2022071502 us-rtv-aa
21:15:20.802279 2022071501 us-rtv-aa
21:15:33.216677 2022071502 us-rtv-aa
21:16:10.803066 2022071501 us-rtv-aa
21:16:23.430538 2022071502 us-rtv-aa
21:16:36.302547 2022071501 us-rtv-aa
21:16:48.991112 2022071502 us-rtv-aa
05:12:01.063105 2022071600 us-rtv-aa
05:12:51.867807 2022071502 us-rtv-aa
